pump_id,class,class_start_utc,class_end_utc
089250,CAVITATION,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
420052,CAVITATION,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
806205,CAVITATION,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
076338,CAVITATION,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
230928,CAVITATION,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
938034,IMPELLER_WEAR,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
150257,IMPELLER_WEAR,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
674936,IMPELLER_WEAR,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
599268,IMPELLER_WEAR,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
420358,IMPELLER_WEAR,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
044163,HEALTHY_FP,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
032345,HEALTHY_FP,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
072867,HEALTHY_FP,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
873764,HEALTHY_FP,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
327951,HEALTHY_FP,2025-01-01 00:00:00+00:00,2025-03-31 23:55:00+00:00
